"34222872-6E11-4D2B-E063-4704A8C07853","210000","2025-04-07","M14 4RW","T","N","F","","25","HARTINGTON STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-6E11-4D2B-E063-4704A8C07853/current"
"2F7F2B43-CE8A-E08F-E063-4804A8C05A49","180000","2025-01-20","M14 4RX","T","N","F","","134","BERESFORD STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-CE8A-E08F-E063-4804A8C05A49/current"
"2F7F2B43-D405-E08F-E063-4804A8C05A49","185000","2025-01-20","M14 4RY","T","N","F","","141","BERESFORD STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-D405-E08F-E063-4804A8C05A49/current"
"2F7F2B42-F805-E08F-E063-4804A8C05A49","125000","2025-02-19","M14 4SA","T","N","F","","45","BERESFORD STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F805-E08F-E063-4804A8C05A49/current"
"31C68072-339E-FEE3-E063-4804A8C04F37","208000","2025-03-06","M14 4SA","T","N","F","","56","BERESFORD STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-339E-FEE3-E063-4804A8C04F37/current"
"2D4D7609-D653-BDF9-E063-4804A8C0672F","177000","2024-12-13","M14 4SB","T","N","F","","15","BERESFORD STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-D653-BDF9-E063-4804A8C0672F/current"
"2F7F2B43-1B34-E08F-E063-4804A8C05A49","195000","2025-02-10","M14 4SN","T","N","F","","150","GREAT WESTERN STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-1B34-E08F-E063-4804A8C05A49/current"
"2D4D7608-EDC8-BDF9-E063-4804A8C0672F","221000","2025-01-14","M14 4TU","T","N","F","","166","CLAREMONT ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EDC8-BDF9-E063-4804A8C0672F/current"
"2F7F2B42-F6DB-E08F-E063-4804A8C05A49","135000","2025-01-23","M14 4UA","T","N","F","","64","CRONDALL STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F6DB-E08F-E063-4804A8C05A49/current"
"34222873-1E84-4D2B-E063-4704A8C07853","170000","2025-04-07","M14 4UB","T","N","F","","29","CRONDALL STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/34222873-1E84-4D2B-E063-4704A8C07853/current"
"34222872-6BE9-4D2B-E063-4704A8C07853","195000","2025-03-31","M14 4UG","T","N","F","","18","COWESBY STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-6BE9-4D2B-E063-4704A8C07853/current"
"31C68072-EF74-FEE3-E063-4804A8C04F37","190000","2025-02-21","M14 4UH","T","N","F","","85","CAYTHORPE STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-EF74-FEE3-E063-4804A8C04F37/current"
"34222873-1EC5-4D2B-E063-4704A8C07853","210000","2025-03-14","M14 4UQ","T","N","F","","53","COWESBY STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/34222873-1EC5-4D2B-E063-4704A8C07853/current"
"2F7F2B42-F562-E08F-E063-4804A8C05A49","249999","2025-02-14","M14 4US","T","N","F","","50","ROSEBERY STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F562-E08F-E063-4804A8C05A49/current"
"34222873-29CD-4D2B-E063-4704A8C07853","240000","2025-03-31","M14 4UU","T","N","F","","123","ROSEBERY STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/34222873-29CD-4D2B-E063-4704A8C07853/current"
"2D4D7609-2BCD-BDF9-E063-4804A8C0672F","254000","2025-01-10","M14 5AE","T","N","F","","12","VICTORY STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-2BCD-BDF9-E063-4804A8C0672F/current"
"34222873-2462-4D2B-E063-4704A8C07853","265000","2025-03-21","M14 5DP","S","N","F","","40","LAINDON ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/34222873-2462-4D2B-E063-4704A8C07853/current"
"34222872-44B8-4D2B-E063-4704A8C07853","286000","2024-11-22","M14 5GR","S","N","F","","50","LONGFORD PLACE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-44B8-4D2B-E063-4704A8C07853/current"
"2F7F2B43-CD82-E08F-E063-4804A8C05A49","385000","2025-01-06","M14 5PJ","T","N","F","","27","MILVERTON ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-CD82-E08F-E063-4804A8C05A49/current"
"31C68072-F534-FEE3-E063-4804A8C04F37","220000","2025-02-28","M14 5PP","T","N","F","","8","LANGDALE ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-F534-FEE3-E063-4804A8C04F37/current"
"31C68072-F480-FEE3-E063-4804A8C04F37","350000","2025-02-21","M14 5PP","T","N","F","","34","LANGDALE ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-F480-FEE3-E063-4804A8C04F37/current"
"2D4D7609-1A1A-BDF9-E063-4804A8C0672F","425000","2025-01-07","M14 5QY","S","N","F","","28","LOWER PARK ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-1A1A-BDF9-E063-4804A8C0672F/current"
"36A61A95-4D5C-DEF2-E063-4704A8C046AE","280000","2025-01-07","M14 5TE","T","N","F","","30","RUSHOLME PLACE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-4D5C-DEF2-E063-4704A8C046AE/current"
"2F7F2B43-D360-E08F-E063-4804A8C05A49","410000","2024-12-11","M14 6AL","T","N","F","","7","LATCHMERE ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-D360-E08F-E063-4804A8C05A49/current"
"2D4D7609-DC55-BDF9-E063-4804A8C0672F","420000","2025-01-20","M14 6AN","S","N","F","","42","LOMBARD GROVE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-DC55-BDF9-E063-4804A8C0672F/current"
"2ACACE8C-D1BB-295E-E063-4804A8C0B0EB","327000","2024-11-21","M14 6BG","S","N","F","","5","LEIGHBROOK ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-D1BB-295E-E063-4804A8C0B0EB/current"
"2D4D7608-EF4F-BDF9-E063-4804A8C0672F","367500","2025-01-17","M14 6BP","S","N","F","","91","VICTORIA ROAD","FALLOWFIELD","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EF4F-BDF9-E063-4804A8C0672F/current"
"2859C1AC-0E10-52B4-E063-4804A8C05948","335000","2024-11-22","M14 6BW","S","N","F","","49","VICTORIA ROAD","FALLOWFIELD","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AC-0E10-52B4-E063-4804A8C05948/current"
"2D4D7609-1487-BDF9-E063-4804A8C0672F","367000","2024-12-05","M14 6BX","S","N","F","","22","DELACOURT ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-1487-BDF9-E063-4804A8C0672F/current"
"2859C1AC-F3CB-52B4-E063-4804A8C05948","300000","2024-11-22","M14 6DB","S","N","F","","33","MORNINGTON CRESCENT","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AC-F3CB-52B4-E063-4804A8C05948/current"
"31C68072-3314-FEE3-E063-4804A8C04F37","340000","2025-02-21","M14 6DD","S","N","F","","80","MORNINGTON CRESCENT","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-3314-FEE3-E063-4804A8C04F37/current"
"31C68072-0A5F-FEE3-E063-4804A8C04F37","605000","2025-02-07","M14 6FG","D","N","F","","23","WILBRAHAM ROAD","FALLOWFIELD","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-0A5F-FEE3-E063-4804A8C04F37/current"
"2ACACE8D-8E06-295E-E063-4804A8C0B0EB","327000","2024-11-29","M14 6FN","S","N","F","","10","COLGATE CRESCENT","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-8E06-295E-E063-4804A8C0B0EB/current"
"31C68072-F482-FEE3-E063-4804A8C04F37","285000","2025-03-14","M14 6GQ","T","N","F","","52","FILEY ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-F482-FEE3-E063-4804A8C04F37/current"
"36A61A94-AA9D-DEF2-E063-4704A8C046AE","180000","2024-11-27","M14 6PR","T","N","F","","69","BRAEMAR ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-AA9D-DEF2-E063-4704A8C046AE/current"
"2D4D7608-EAFC-BDF9-E063-4804A8C0672F","250000","2025-01-10","M14 6QJ","T","N","F","","10","WHITBY AVENUE","FALLOWFIELD","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EAFC-BDF9-E063-4804A8C0672F/current"
"2F7F2B42-F367-E08F-E063-4804A8C05A49","223000","2025-01-24","M14 6QU","T","N","F","","9","SHERLOCK STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F367-E08F-E063-4804A8C05A49/current"
"34222873-1EEE-4D2B-E063-4704A8C07853","330000","2025-03-28","M14 6RB","T","N","F","","39","BOOTH AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/34222873-1EEE-4D2B-E063-4704A8C07853/current"
"36A61A95-4D32-DEF2-E063-4704A8C046AE","590000","2025-02-11","M14 6RD","T","N","F","","89","EGERTON ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-4D32-DEF2-E063-4704A8C046AE/current"
"36A61A95-4D0A-DEF2-E063-4704A8C046AE","590000","2025-02-12","M14 6RD","T","N","F","","91","EGERTON ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-4D0A-DEF2-E063-4704A8C046AE/current"
"36A61A95-4831-DEF2-E063-4704A8C046AE","590000","2025-02-13","M14 6RD","T","N","F","","95","EGERTON ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-4831-DEF2-E063-4704A8C046AE/current"
"2D4D7608-EDA9-BDF9-E063-4804A8C0672F","485600","2024-11-22","M14 6RD","T","N","F","","101","EGERTON ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EDA9-BDF9-E063-4804A8C0672F/current"
"31C68072-4C20-FEE3-E063-4804A8C04F37","315000","2025-03-06","M14 6RU","S","N","F","","14","EDGEWORTH DRIVE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-4C20-FEE3-E063-4804A8C04F37/current"
"36A61A95-4796-DEF2-E063-4704A8C046AE","195000","2025-05-06","M14 6RZ","T","N","F","","11","KINGSWOOD ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-4796-DEF2-E063-4704A8C046AE/current"
"36A61A94-A9B7-DEF2-E063-4704A8C046AE","390000","2025-05-15","M14 6RZ","T","N","F","","17","KINGSWOOD ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-A9B7-DEF2-E063-4704A8C046AE/current"
"2D4D7608-EDE6-BDF9-E063-4804A8C0672F","320000","2024-12-13","M14 6SR","T","N","F","","127","MAULDETH ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EDE6-BDF9-E063-4804A8C0672F/current"
"2ACACE8D-920A-295E-E063-4804A8C0B0EB","300000","2024-11-29","M14 6TE","S","N","F","","18","WALD AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-920A-295E-E063-4804A8C0B0EB/current"
"34222873-1E57-4D2B-E063-4704A8C07853","290000","2025-03-27","M14 6TF","S","N","F","","7","HOVE DRIVE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/34222873-1E57-4D2B-E063-4704A8C07853/current"
"31C68072-33FE-FEE3-E063-4804A8C04F37","365000","2025-03-03","M14 6TH","S","N","F","","33","BEVERLY ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-33FE-FEE3-E063-4804A8C04F37/current"
"2ACACE8C-CF83-295E-E063-4804A8C0B0EB","330000","2024-11-29","M14 6TH","S","N","F","","84","BEVERLY ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-CF83-295E-E063-4804A8C0B0EB/current"
"2D4D7609-D686-BDF9-E063-4804A8C0672F","1000000","2025-01-01","M14 6UF","D","N","F","","18","BROOK ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-D686-BDF9-E063-4804A8C0672F/current"
"31C68072-F533-FEE3-E063-4804A8C04F37","630000","2024-12-03","M14 6UP","T","N","F","","4","BEACONSFIELD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-F533-FEE3-E063-4804A8C04F37/current"
"2F7F2B42-F392-E08F-E063-4804A8C05A49","337500","2025-02-21","M14 6UY","S","N","F","","7","BEECH GROVE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F392-E08F-E063-4804A8C05A49/current"
"31C68072-F539-FEE3-E063-4804A8C04F37","220000","2025-03-03","M14 6WF","S","N","F","","8","EVELYN STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-F539-FEE3-E063-4804A8C04F37/current"
"2D4D7609-1829-BDF9-E063-4804A8C0672F","460000","2024-12-06","M14 6WQ","T","N","F","","102","LADYBARN ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-1829-BDF9-E063-4804A8C0672F/current"
"31C68072-F4A0-FEE3-E063-4804A8C04F37","285000","2025-03-14","M14 6YN","T","N","F","","6","WESTBOURNE ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-F4A0-FEE3-E063-4804A8C04F37/current"
"2F7F2B43-1BD0-E08F-E063-4804A8C05A49","270000","2025-01-24","M14 7AP","S","N","F","","8","NANTWICH ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-1BD0-E08F-E063-4804A8C05A49/current"
"36A61A94-8B11-DEF2-E063-4704A8C046AE","231000","2025-05-09","M14 7AZ","T","N","F","","4","PLATTBROOK CLOSE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8B11-DEF2-E063-4704A8C046AE/current"
"31C68072-34FD-FEE3-E063-4804A8C04F37","257000","2025-03-20","M14 7BP","T","N","F","","5","BROCKLEY AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-34FD-FEE3-E063-4804A8C04F37/current"
"36A61A94-BCFC-DEF2-E063-4704A8C046AE","285000","2025-04-30","M14 7BS","T","N","F","","218","PLATT LANE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-BCFC-DEF2-E063-4704A8C046AE/current"
"31C68072-31C7-FEE3-E063-4804A8C04F37","220000","2025-02-28","M14 7BS","T","N","F","","230","PLATT LANE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-31C7-FEE3-E063-4804A8C04F37/current"
"34222872-4144-4D2B-E063-4704A8C07853","206000","2025-03-25","M14 7BW","T","N","F","","6","ROSFORD AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-4144-4D2B-E063-4704A8C07853/current"
"34222872-463B-4D2B-E063-4704A8C07853","375000","2025-03-21","M14 7DP","D","N","F","","23","CHERVIL CLOSE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-463B-4D2B-E063-4704A8C07853/current"
"31C68072-0D66-FEE3-E063-4804A8C04F37","365000","2025-02-25","M14 7DP","D","N","F","","40","CHERVIL CLOSE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-0D66-FEE3-E063-4804A8C04F37/current"
"2F7F2B42-F747-E08F-E063-4804A8C05A49","330000","2025-01-24","M14 7EG","T","N","F","","28","SANDBACH AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F747-E08F-E063-4804A8C05A49/current"
"36A61A94-8AA9-DEF2-E063-4704A8C046AE","230000","2025-04-03","M14 7EH","T","N","F","","6","LYSANDER CLOSE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8AA9-DEF2-E063-4704A8C046AE/current"
"34222872-46AD-4D2B-E063-4704A8C07853","300000","2025-04-11","M14 7EW","S","N","F","","247","WILBRAHAM ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-46AD-4D2B-E063-4704A8C07853/current"
"2F7F2B42-F734-E08F-E063-4804A8C05A49","190000","2025-01-27","M14 7HX","T","N","F","","14","BURDITH AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F734-E08F-E063-4804A8C05A49/current"
"2D4D7609-D656-BDF9-E063-4804A8C0672F","195000","2025-01-01","M14 7JB","T","N","F","","7","MARKINGTON STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-D656-BDF9-E063-4804A8C0672F/current"
"34222872-6B06-4D2B-E063-4704A8C07853","220000","2025-03-21","M14 7JH","T","N","F","","221","BROADFIELD ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222872-6B06-4D2B-E063-4704A8C07853/current"
"2D4D7608-EEEF-BDF9-E063-4804A8C0672F","222000","2024-12-13","M14 7JQ","T","N","F","","22","REGENT AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EEEF-BDF9-E063-4804A8C0672F/current"
"2F7F2B42-F50A-E08F-E063-4804A8C05A49","183000","2025-02-07","M14 7JR","T","N","F","","2","ELMSWOOD AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-F50A-E08F-E063-4804A8C05A49/current"
"31C68072-09AD-FEE3-E063-4804A8C04F37","220000","2025-03-14","M14 7JR","T","N","F","","28","ELMSWOOD AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-09AD-FEE3-E063-4804A8C04F37/current"
"2D4D7609-152A-BDF9-E063-4804A8C0672F","250000","2025-01-17","M14 7LD","T","N","F","","1","HART ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-152A-BDF9-E063-4804A8C0672F/current"
"2F7F2B43-1BE1-E08F-E063-4804A8C05A49","250000","2025-02-11","M14 7LD","T","N","F","","11","HART ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-1BE1-E08F-E063-4804A8C05A49/current"
"36A61A94-8D1E-DEF2-E063-4704A8C046AE","275000","2025-05-02","M14 7LL","S","N","F","","42","GARSWOOD ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-8D1E-DEF2-E063-4704A8C046AE/current"
"2F7F2B43-1B56-E08F-E063-4804A8C05A49","150000","2025-01-27","M14 7LZ","T","N","F","","273","PRINCESS ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-1B56-E08F-E063-4804A8C05A49/current"
"31C68072-0D2C-FEE3-E063-4804A8C04F37","225000","2025-02-21","M14 7NL","T","N","F","","72","CARLTON AVENUE","RUSHOLME","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-0D2C-FEE3-E063-4804A8C04F37/current"
"2D4D7608-EFB4-BDF9-E063-4804A8C0672F","145000","2024-12-09","M14 7NN","T","N","F","","16","BEVERIDGE STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EFB4-BDF9-E063-4804A8C0672F/current"
"2F7F2B43-D320-E08F-E063-4804A8C05A49","250000","2025-02-07","M14 7NR","T","N","F","","16","DALTON AVENUE","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-D320-E08F-E063-4804A8C05A49/current"
"2F7F2B43-CD80-E08F-E063-4804A8C05A49","180000","2025-01-31","M14 7PF","T","N","F","","33","ARNSIDE STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B43-CD80-E08F-E063-4804A8C05A49/current"
"31C68072-0BD1-FEE3-E063-4804A8C04F37","240000","2025-03-10","M14 7QD","T","N","F","","133","HORTON ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-0BD1-FEE3-E063-4804A8C04F37/current"
"2D4D7608-EEE3-BDF9-E063-4804A8C0672F","232000","2024-12-19","M14 7QE","T","N","F","","193","HORTON ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-EEE3-BDF9-E063-4804A8C0672F/current"
"36A61A94-AA38-DEF2-E063-4704A8C046AE","200000","2025-03-28","M14 7QE","T","N","F","","201","HORTON ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","A","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A94-AA38-DEF2-E063-4704A8C046AE/current"
"2D4D7609-D5F6-BDF9-E063-4804A8C0672F","185000","2025-01-01","M14 7WF","T","N","F","","8","SEEDLEY STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-D5F6-BDF9-E063-4804A8C0672F/current"
"2ACACE8D-890B-295E-E063-4804A8C0B0EB","165000","2024-12-09","M14 7WH","T","N","F","","17","DUNWORTH STREET","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-890B-295E-E063-4804A8C0B0EB/current"
"36A61A95-4D53-DEF2-E063-4704A8C046AE","220000","2025-03-31","M14 7WQ","T","N","F","","230","MAINE ROAD","","MANCHESTER","MANCHESTER","GREATER MANCHESTER","B","http://landregistry.data.gov.uk/data/ppi/transaction/36A61A95-4D53-DEF2-E063-4704A8C046AE/current"
